1.591598005890633911e+06,0.000000000000000000e+00,2.629168142641917852e-02,-2.684297256187970562e-02,3.224823965918039576e-02,2.649132359396828516e-06,-6.551553986456047871e-08,2.426155281232320121e-10,1.913079193774225580e-13,-8.705589104815022538e-13,9.999490705414721297e-13,-8.305598938659431767e-16
1.611604608534013387e+06,-0.000000000000000000e+00,-1.883128906300693753e-02,-7.994084308918213968e-04,3.134636269857671298e-02,1.238943750164616745e-05,2.741969499778390844e-07,6.182256057128087370e-10,-3.578302595903600866e-13,4.638136711527366953e-14,1.008289566910424121e-12,-1.900889004578428386e-16
1.682864784679871285e+06,-0.000000000000000000e+00,-1.996578889094184281e-02,-4.990596587153612110e-03,3.162826995564050475e-02,9.764168530666701774e-06,2.669825384389125357e-07,3.580577551140230528e-10,-1.350352254437207522e-12,3.207981957305643967e-13,9.368420133836365225e-13,7.744081211346515144e-16
1.821241906019000802e+06,0.000000000000000000e+00,3.173472474829130106e-04,3.027647537517623097e-02,2.688503322412625490e-02,-1.345269037361651387e-06,-9.378964717769801830e-12,9.167489010986378692e-11,-5.853030985833883123e-14,-4.933181148991259752e-14,1.444179234849636956e-12,2.325828316995010372e-16
1.920465052645906806e+06,-0.000000000000000000e+00,3.858187237062505378e-03,2.089010390455144865e-03,2.912470638335861589e-02,-3.505004419567520910e-06,3.099044784595430947e-07,-6.729373665229397022e-10,3.584896784479924573e-13,4.380539112834947564e-14,1.068389343264740713e-12,-3.264156723996663859e-16
1.983481023853302700e+06,-0.000000000000000000e+00,7.447905336220170085e-03,-6.526936687859433150e-03,3.571237474879773027e-02,7.818346077339088812e-06,8.575217183002931415e-07,3.757924894755010376e-10,9.293700850408578308e-13,-7.054601380572341108e-15,1.968052851583874228e-13,-6.891456955470453346e-17
2.085065700528756715e+06,-0.000000000000000000e+00,2.706012586558012231e-02,2.137473852066862703e-02,2.683842755470229949e-02,1.473450371563091604e-05,8.549594008860137136e-12,-1.312647072611655836e-10,3.795112079221748833e-14,-4.072839743627622298e-13,1.299294563590775789e-12,3.837316640714106489e-16
2.197411058779286221e+06,0.000000000000000000e+00,3.529345491344437757e-02,2.871227974143026815e-02,3.681296250684631260e-02,-6.613235121105338163e-06,-1.262494860781837326e-11,3.896863030267464899e-10,-3.215903748040702866e-13,-1.211045893177792992e-12,1.607183376231263899e-13,2.894336085677716937e-16
2.220045445807282813e+06,0.000000000000000000e+00,-4.188466642449549055e-05,5.067862272957633640e-02,9.586940343341303263e-04,6.292406406785995413e-05,8.088879515526326033e-06,-4.873604243150101542e-09,-4.341194056475576881e-12,-5.008765001900270767e-12,2.446776670084399945e-12,-4.966990597505272122e-15
2.386913026275973301e+06,-0.000000000000000000e+00,2.798782799526663631e-02,-1.273475530708473129e-02,8.971059622395275920e-03,2.315333023813649565e-05,3.972300747798166264e-06,2.567617946293328442e-09,-1.178944201452023981e-14,4.004894522702870365e-13,2.311598576829351880e-12,5.819799417876728542e-16
2.426473517243603244e+06,0.000000000000000000e+00,1.681187655846687589e-05,1.255172554511447863e-04,2.946095214814934207e-02,1.715699819684723669e-06,-1.595510144424623159e-12,1.200021586993422635e-11,-1.100859126878162342e-13,1.661225364722783651e-15,8.426283525737775972e-13,-7.972875664173000529e-18
2.440373725943981670e+06,-0.000000000000000000e+00,-1.640213906059483778e-02,8.994832703411727651e-03,2.153568053556093737e-02,7.687709811373950023e-06,-8.872740164929320113e-12,-1.054914116312530965e-10,7.435838756554410633e-14,4.238717067569614640e-13,1.724287556818352769e-12,2.428360699950441147e-16
2.629248807765690610e+06,-0.000000000000000000e+00,3.141424697858143794e-02,4.318520985369274086e-04,2.284643766875633225e-02,1.156920839713153234e-06,-3.503620692114792021e-07,4.526516488085520433e-10,5.279707666240809604e-13,-8.988692938282412512e-13,1.570813329088460487e-12,-8.319749794590022269e-16
2.746428631198140327e+06,0.000000000000000000e+00,1.108301741493427327e-02,-2.699623953901577819e-02,2.877419733739334726e-02,-2.182159004108946042e-05,8.075482049497162045e-12,-2.600121371756222393e-11,-3.711183612313465229e-13,5.150779770277868536e-14,7.969977763902438941e-13,-2.841705188887726595e-16
2.747861960567096714e+06,-0.000000000000000000e+00,-1.851042476292114047e-03,-5.769399928998633804e-03,3.545412231033331918e-02,1.215534985679477605e-08,9.540872787598171466e-12,1.602651917243517766e-10,-2.583645200727469259e-13,9.579167811359694180e-13,5.612905926709861723e-14,-4.319751243348095812e-17
2.811521508899823297e+06,0.000000000000000000e+00,-2.593902419038865518e-05,2.175525494774261694e-03,2.623780243811345975e-02,-6.674189674678076561e-07,-1.738705324447972553e-07,3.977187971754590129e-10,8.572313697247277740e-15,5.199095820098682928e-15,1.065490931751538699e-12,-2.111836243467454925e-16
2.826862017727763392e+06,0.000000000000000000e+00,-7.861657739878971651e-03,4.618905495201114028e-03,2.873964754353107096e-02,5.476246726281138348e-06,-4.103314752528503449e-12,-1.763864253647408148e-11,-1.885615748410872212e-13,-3.478685237595531253e-14,7.418807371736335133e-13,-9.875304215176823402e-17
2.842738380425407551e+06,0.000000000000000000e+00,-3.240611788848870439e-02,4.431860724813416197e-02,2.807572074981142668e-02,1.790873419221916818e-06,6.231672755087463077e-08,-2.818482981132463438e-12,3.097059063945944019e-13,1.945322343431176892e-14,7.924577998705418722e-13,3.037615492690472504e-16
2.844215505401633680e+06,0.000000000000000000e+00,-1.538451854492051997e-02,1.706884627258043992e-03,2.867044997591441241e-02,-7.409215416250885815e-07,6.725017738969053400e-08,7.752303957887460626e-12,-9.257245665217173693e-16,8.377491958676407098e-13,7.290865482829533922e-13,-1.504356197066865860e-16
2.921416057009987533e+06,-0.000000000000000000e+00,3.615714817514591867e-02,-8.687242392937308266e-02,3.591571961085236742e-02,-1.886845299274743162e-05,1.388986991538558121e-11,-8.301969830853683574e-10,-6.183613025711737091e-16,-3.475754428637060281e-13,-1.973458772700266056e-14,-5.682844895658750693e-16
2.922507994287705049e+06,0.000000000000000000e+00,1.794066961132922901e-05,4.116701332375002909e-02,3.466402735736463770e-04,-1.797287222146189917e-05,7.401570083370559550e-06,1.113474579068030301e-09,-2.266032782271627004e-12,2.181000521071293560e-12,2.315428978254621056e-12,-3.738054264069746121e-15
2.926194404877742287e+06,0.000000000000000000e+00,-1.824853442607902998e-02,-1.341811377608246973e-02,2.845311662039325118e-02,-1.070216513388373345e-05,-8.151556091788483150e-07,1.755052784839243085e-10,-1.679527981822125761e-13,3.876658205371549399e-14,9.242263558241402260e-13,3.467154654890837718e-16
2.937577028909582179e+06,0.000000000000000000e+00,-4.888389691667109627e-02,-9.344608534106464692e-02,3.738085073478886189e-02,-2.312760417690810929e-05,-2.645452961382142925e-11,-8.373448570031013388e-10,-6.989779944075792736e-13,-1.403860416045133611e-12,-1.765146061325569436e-13,9.297868442818005648e-16
2.983403192169887945e+06,0.000000000000000000e+00,-1.868666826200715211e-02,-1.048867412377024223e-03,3.258594295859171958e-02,-2.710629501785395322e-06,5.449366909603858261e-07,-7.505321959974763169e-11,6.944409364064195234e-13,4.165367901178848160e-15,1.451473420744388880e-13,-6.113581172270760001e-17
3.021564160025589168e+06,-0.000000000000000000e+00,-8.873847156018449246e-06,-2.973675414836975117e-02,8.221828675612760434e-04,4.898979787187559849e-05,7.444903768867924781e-06,4.092362420663647571e-09,3.128657464988465304e-12,-1.301430906922537579e-12,2.155877580902543264e-12,1.678137055896326073e-15
3.087899606332976371e+06,-0.000000000000000000e+00,-5.164248623672602440e-05,-3.492083198693231565e-03,3.490284887493864258e-02,6.311653747886816491e-06,-3.294307760750027365e-12,-2.047678176198403935e-11,2.803262893920232868e-13,6.880591122315991178e-14,-2.648005578529404610e-14,8.889267167148140574e-17
3.128467170568434987e+06,0.000000000000000000e+00,1.012917536487325490e-04,-3.089320506198195340e-03,2.358291099741029184e-02,-4.678069829687760977e-06,1.482815997080145990e-12,3.167757302999111211e-12,2.918326331612176595e-15,2.069196744026976255e-13,1.192300747464330649e-12,-2.301501436322079073e-17
3.131493614836797584e+06,-0.000000000000000000e+00,-6.665127381230485337e-06,-7.881288851982437907e-03,3.668752082340042179e-04,-5.881376153294720378e-06,7.155383119587032364e-06,-4.303132883271960285e-09,-6.369471263095516971e-13,3.868181093583416617e-12,2.256800261462646028e-12,-5.244451858761358919e-16
3.157541609331651125e+06,-0.000000000000000000e+00,-8.084857338836455538e-06,-2.341102082511758997e-03,2.657032800613496823e-02,-1.967894147699837980e-06,4.506263428546844428e-12,-1.488521431395717725e-10,2.605512827359493607e-13,-9.899127876047038174e-14,8.478042015833632221e-13,-1.123834975399243986e-16
3.249340751450531185e+06,0.000000000000000000e+00,7.278318724497955319e-03,-1.884243705887837100e-02,1.942310803087855114e-02,-4.934334668828343482e-06,3.614306253702743989e-12,-3.512678791615916997e-11,1.245912601911268383e-13,4.331058057594374674e-14,1.621734241014170224e-12,-4.014301449737187741e-16
